Slice #,Xt,Yt
12,110.407725321888,147.210300429185
12,110.407725321888,146.459227467811
12,111.158798283262,145.708154506438
12,111.158798283262,144.957081545064
12,111.909871244635,144.206008583691
12,111.909871244635,143.454935622318
12,111.909871244635,142.703862660944
12,112.660944206009,141.952789699571
12,112.660944206009,141.201716738197
12,113.412017167382,140.450643776824
12,113.412017167382,139.699570815451
12,113.412017167382,138.948497854077
12,114.163090128755,138.197424892704
12,114.163090128755,137.44635193133
12,114.163090128755,136.695278969957
12,114.914163090129,135.944206008584
12,114.914163090129,135.19313304721
12,114.914163090129,134.442060085837
12,114.914163090129,133.690987124464
12,115.665236051502,132.93991416309
12,115.665236051502,132.188841201717
12,115.665236051502,131.437768240343
12,116.416309012876,130.68669527897
12,116.416309012876,129.935622317597
12,116.416309012876,129.184549356223
12,117.167381974249,128.43347639485
12,117.167381974249,127.682403433476
12,117.918454935622,126.931330472103
12,118.669527896996,126.18025751073
12,119.420600858369,125.429184549356
12,120.171673819742,125.429184549356
12,120.922746781116,124.678111587983
12,121.673819742489,124.678111587983
12,122.424892703863,125.429184549356
12,123.175965665236,125.429184549356
12,123.927038626609,125.429184549356
12,124.678111587983,125.429184549356
12,125.429184549356,126.18025751073
12,126.18025751073,126.18025751073
12,126.931330472103,126.931330472103
12,127.682403433476,127.682403433476
12,128.43347639485,127.682403433476
12,129.184549356223,128.43347639485
12,129.935622317597,129.184549356223
12,130.68669527897,129.935622317597
12,131.437768240343,130.68669527897
12,132.188841201717,131.437768240343
12,132.93991416309,131.437768240343
12,133.690987124464,132.188841201717
12,134.442060085837,132.93991416309
12,135.19313304721,133.690987124464
12,135.944206008584,133.690987124464
12,136.695278969957,134.442060085837
12,137.44635193133,135.19313304721
12,138.197424892704,135.944206008584
12,138.948497854077,136.695278969957
12,139.699570815451,137.44635193133
12,140.450643776824,138.197424892704
12,141.201716738197,138.948497854077
12,141.201716738197,139.699570815451
12,141.201716738197,140.450643776824
12,141.952789699571,141.201716738197
12,141.952789699571,141.952789699571
12,141.952789699571,142.703862660944
12,142.703862660944,143.454935622318
12,142.703862660944,144.206008583691
12,142.703862660944,144.957081545064
12,143.454935622318,145.708154506438
12,143.454935622318,146.459227467811
12,143.454935622318,147.210300429185
12,143.454935622318,147.961373390558
12,144.206008583691,148.712446351931
12,143.454935622318,149.463519313305
12,144.206008583691,150.214592274678
12,144.206008583691,150.965665236052
12,144.206008583691,151.716738197425
12,144.206008583691,152.467811158798
12,144.206008583691,153.218884120172
12,144.957081545064,153.969957081545
12,144.957081545064,154.721030042918
12,144.957081545064,155.472103004292
12,145.708154506438,156.223175965665
12,145.708154506438,156.974248927039
12,146.459227467811,157.725321888412
12,146.459227467811,158.476394849785
12,147.210300429185,159.227467811159
12,147.961373390558,159.978540772532
12,147.961373390558,160.729613733906
12,148.712446351931,161.480686695279
12,149.463519313305,162.231759656652
12,149.463519313305,162.982832618026
12,150.214592274678,163.733905579399
12,150.214592274678,164.484978540773
12,150.965665236052,165.236051502146
12,150.965665236052,165.987124463519
12,150.965665236052,166.738197424893
12,150.965665236052,167.489270386266
12,150.965665236052,168.240343347639
12,150.965665236052,168.991416309013
12,150.965665236052,169.742489270386
12,150.965665236052,170.49356223176
12,150.214592274678,171.244635193133
12,150.214592274678,171.995708154506
12,149.463519313305,172.74678111588
12,148.712446351931,173.497854077253
12,147.961373390558,174.248927038627
12,147.210300429185,175
12,146.459227467811,175.751072961373
12,145.708154506438,176.502145922747
12,145.708154506438,177.25321888412
12,144.957081545064,178.004291845494
12,144.206008583691,178.755364806867
12,144.206008583691,179.50643776824
12,143.454935622318,180.257510729614
12,142.703862660944,181.008583690987
12,141.952789699571,181.759656652361
12,141.201716738197,181.759656652361
12,140.450643776824,182.510729613734
12,139.699570815451,183.261802575107
12,138.948497854077,183.261802575107
12,138.197424892704,184.012875536481
12,137.44635193133,184.012875536481
12,136.695278969957,184.012875536481
12,135.944206008584,184.763948497854
12,135.19313304721,184.763948497854
12,134.442060085837,185.515021459227
12,133.690987124464,185.515021459227
12,132.93991416309,186.266094420601
12,132.188841201717,186.266094420601
12,131.437768240343,187.017167381974
12,130.68669527897,187.017167381974
12,129.935622317597,187.768240343348
12,129.184549356223,187.768240343348
12,128.43347639485,187.768240343348
12,127.682403433476,187.768240343348
12,126.931330472103,188.519313304721
12,126.18025751073,187.768240343348
12,125.429184549356,188.519313304721
12,124.678111587983,188.519313304721
12,123.927038626609,188.519313304721
12,123.175965665236,188.519313304721
12,122.424892703863,189.270386266094
12,121.673819742489,189.270386266094
12,120.922746781116,190.021459227468
12,120.171673819742,190.021459227468
12,119.420600858369,190.772532188841
12,118.669527896996,190.772532188841
12,117.918454935622,191.523605150215
12,117.167381974249,191.523605150215
12,116.416309012876,192.274678111588
12,115.665236051502,192.274678111588
12,114.914163090129,192.274678111588
12,114.163090128755,192.274678111588
12,113.412017167382,192.274678111588
12,112.660944206009,192.274678111588
12,111.909871244635,192.274678111588
12,111.158798283262,192.274678111588
12,110.407725321888,191.523605150215
12,109.656652360515,191.523605150215
12,108.905579399142,190.772532188841
12,108.154506437768,190.021459227468
12,108.154506437768,189.270386266094
12,107.403433476395,188.519313304721
12,106.652360515021,187.768240343348
12,105.901287553648,187.017167381974
12,105.901287553648,186.266094420601
12,105.150214592275,185.515021459227
12,105.150214592275,184.763948497854
12,104.399141630901,184.012875536481
12,103.648068669528,183.261802575107
12,103.648068669528,182.510729613734
12,102.896995708155,181.759656652361
12,102.896995708155,181.008583690987
12,102.896995708155,180.257510729614
12,102.145922746781,179.50643776824
12,102.145922746781,178.755364806867
12,102.145922746781,178.004291845494
12,102.145922746781,177.25321888412
12,102.145922746781,176.502145922747
12,102.145922746781,175.751072961373
13,101.394849785408,178.004291845494
13,102.145922746781,177.25321888412
13,102.145922746781,176.502145922747
13,102.145922746781,175.751072961373
13,102.896995708155,175
13,102.896995708155,174.248927038627
13,103.648068669528,173.497854077253
13,103.648068669528,172.74678111588
13,104.399141630901,171.995708154506
13,104.399141630901,171.244635193133
13,104.399141630901,170.49356223176
13,105.150214592275,169.742489270386
13,105.150214592275,168.991416309013
13,105.150214592275,168.240343347639
13,105.150214592275,167.489270386266
13,105.150214592275,166.738197424893
13,105.150214592275,165.987124463519
13,105.150214592275,165.236051502146
13,105.150214592275,164.484978540773
13,105.150214592275,163.733905579399
13,105.150214592275,162.982832618026
13,105.150214592275,162.231759656652
13,105.150214592275,161.480686695279
13,105.150214592275,160.729613733906
13,105.901287553648,159.978540772532
13,105.901287553648,159.227467811159
13,106.652360515021,158.476394849785
13,106.652360515021,157.725321888412
13,107.403433476395,156.974248927039
13,107.403433476395,156.223175965665
13,108.154506437768,155.472103004292
13,108.154506437768,154.721030042918
13,108.154506437768,153.969957081545
13,108.905579399142,153.218884120172
13,108.905579399142,152.467811158798
13,108.905579399142,151.716738197425
13,109.656652360515,150.965665236052
13,109.656652360515,150.214592274678
13,109.656652360515,149.463519313305
13,109.656652360515,148.712446351931
13,110.407725321888,147.961373390558
13,110.407725321888,147.210300429185
13,111.158798283262,146.459227467811
13,111.158798283262,145.708154506438
13,111.158798283262,144.957081545064
13,111.909871244635,144.206008583691
13,111.909871244635,143.454935622318
13,111.909871244635,142.703862660944
13,112.660944206009,141.952789699571
13,112.660944206009,141.201716738197
13,112.660944206009,140.450643776824
13,112.660944206009,139.699570815451
13,113.412017167382,138.948497854077
13,113.412017167382,138.197424892704
13,113.412017167382,137.44635193133
13,113.412017167382,136.695278969957
13,114.163090128755,135.944206008584
13,114.163090128755,135.19313304721
13,114.163090128755,134.442060085837
13,114.163090128755,133.690987124464
13,114.914163090129,132.93991416309
13,114.914163090129,132.188841201717
13,114.914163090129,131.437768240343
13,114.914163090129,130.68669527897
13,115.665236051502,129.935622317597
13,115.665236051502,129.184549356223
13,115.665236051502,128.43347639485
13,116.416309012876,127.682403433476
13,117.167381974249,126.931330472103
13,117.167381974249,126.18025751073
13,117.918454935622,126.18025751073
13,118.669527896996,125.429184549356
13,119.420600858369,125.429184549356
13,120.171673819742,125.429184549356
13,120.922746781116,125.429184549356
13,121.673819742489,125.429184549356
13,122.424892703863,125.429184549356
13,123.175965665236,126.18025751073
13,123.927038626609,126.18025751073
13,124.678111587983,126.931330472103
13,125.429184549356,126.931330472103
13,126.18025751073,127.682403433476
13,126.931330472103,127.682403433476
13,127.682403433476,128.43347639485
13,128.43347639485,129.184549356223
13,129.184549356223,129.935622317597
13,129.935622317597,129.935622317597
13,130.68669527897,130.68669527897
13,131.437768240343,131.437768240343
13,132.188841201717,132.188841201717
13,132.93991416309,132.93991416309
13,133.690987124464,133.690987124464
13,134.442060085837,134.442060085837
13,135.19313304721,135.19313304721
13,135.944206008584,135.944206008584
13,136.695278969957,136.695278969957
13,136.695278969957,137.44635193133
13,137.44635193133,138.197424892704
13,138.197424892704,138.948497854077
13,138.948497854077,139.699570815451
13,138.948497854077,140.450643776824
13,139.699570815451,141.201716738197
13,140.450643776824,141.952789699571
13,140.450643776824,142.703862660944
13,141.201716738197,143.454935622318
13,141.201716738197,144.206008583691
13,141.201716738197,144.957081545064
13,141.952789699571,145.708154506438
13,141.952789699571,146.459227467811
13,142.703862660944,147.210300429185
13,142.703862660944,147.961373390558
13,142.703862660944,148.712446351931
13,143.454935622318,149.463519313305
13,143.454935622318,150.214592274678
13,143.454935622318,150.965665236052
13,144.206008583691,151.716738197425
13,143.454935622318,152.467811158798
13,144.206008583691,153.218884120172
13,144.206008583691,153.969957081545
13,144.206008583691,154.721030042918
13,144.206008583691,155.472103004292
13,144.957081545064,156.223175965665
13,144.957081545064,156.974248927039
13,145.708154506438,157.725321888412
13,145.708154506438,158.476394849785
13,146.459227467811,159.227467811159
13,147.210300429185,159.978540772532
13,147.961373390558,160.729613733906
13,147.961373390558,161.480686695279
13,148.712446351931,162.231759656652
13,149.463519313305,162.982832618026
13,149.463519313305,163.733905579399
13,150.214592274678,164.484978540773
13,150.214592274678,165.236051502146
13,150.965665236052,165.987124463519
13,150.965665236052,166.738197424893
13,150.965665236052,167.489270386266
13,150.965665236052,168.240343347639
13,150.965665236052,168.991416309013
13,150.965665236052,169.742489270386
13,150.214592274678,170.49356223176
13,150.214592274678,171.244635193133
13,149.463519313305,171.995708154506
13,148.712446351931,172.74678111588
13,147.961373390558,173.497854077253
13,147.210300429185,174.248927038627
13,146.459227467811,175
13,145.708154506438,175.751072961373
13,144.957081545064,176.502145922747
13,144.206008583691,177.25321888412
13,143.454935622318,178.004291845494
13,142.703862660944,178.755364806867
13,141.952789699571,179.50643776824
13,141.201716738197,179.50643776824
13,140.450643776824,180.257510729614
13,139.699570815451,181.008583690987
13,138.948497854077,181.008583690987
13,138.197424892704,181.759656652361
13,137.44635193133,182.510729613734
13,136.695278969957,182.510729613734
13,135.944206008584,183.261802575107
13,135.19313304721,183.261802575107
13,134.442060085837,184.012875536481
13,133.690987124464,184.012875536481
13,132.93991416309,184.763948497854
13,132.188841201717,185.515021459227
13,131.437768240343,185.515021459227
13,130.68669527897,186.266094420601
13,129.935622317597,186.266094420601
13,129.184549356223,187.017167381974
13,128.43347639485,187.017167381974
13,127.682403433476,187.768240343348
13,126.931330472103,187.768240343348
13,126.18025751073,187.768240343348
13,125.429184549356,188.519313304721
13,124.678111587983,188.519313304721
13,123.927038626609,189.270386266094
13,123.175965665236,189.270386266094
13,122.424892703863,189.270386266094
13,121.673819742489,190.021459227468
13,120.922746781116,190.021459227468
13,120.171673819742,190.772532188841
13,119.420600858369,190.772532188841
13,118.669527896996,191.523605150215
13,117.918454935622,191.523605150215
13,117.167381974249,192.274678111588
13,116.416309012876,193.025751072961
13,115.665236051502,193.025751072961
13,114.914163090129,193.776824034335
13,114.163090128755,193.776824034335
13,113.412017167382,193.776824034335
13,112.660944206009,193.776824034335
13,111.909871244635,193.776824034335
13,111.158798283262,193.776824034335
13,110.407725321888,193.025751072961
13,109.656652360515,192.274678111588
13,108.905579399142,191.523605150215
13,108.154506437768,190.772532188841
13,107.403433476395,190.021459227468
13,106.652360515021,189.270386266094
13,105.901287553648,188.519313304721
13,105.150214592275,187.768240343348
13,105.150214592275,187.017167381974
13,104.399141630901,186.266094420601
13,103.648068669528,185.515021459227
13,103.648068669528,184.763948497854
13,102.896995708155,184.012875536481
13,102.896995708155,183.261802575107
13,102.145922746781,182.510729613734
13,102.145922746781,181.759656652361
13,102.145922746781,181.008583690987
13,102.145922746781,180.257510729614
13,101.394849785408,179.50643776824
13,102.145922746781,178.755364806867
13,101.394849785408,178.004291845494
38,102.896995708155,152.467811158798
38,103.648068669528,151.716738197425
38,103.648068669528,150.965665236052
38,104.399141630901,150.214592274678
38,104.399141630901,149.463519313305
38,105.150214592275,148.712446351931
38,105.901287553648,147.961373390558
38,105.901287553648,147.210300429185
38,106.652360515021,146.459227467811
38,107.403433476395,145.708154506438
38,108.154506437768,144.957081545064
38,108.905579399142,144.206008583691
38,108.905579399142,143.454935622318
38,109.656652360515,142.703862660944
38,110.407725321888,141.952789699571
38,111.158798283262,141.201716738197
38,111.909871244635,140.450643776824
38,112.660944206009,139.699570815451
38,113.412017167382,138.948497854077
38,114.163090128755,138.948497854077
38,114.914163090129,138.197424892704
38,115.665236051502,137.44635193133
38,116.416309012876,137.44635193133
38,117.167381974249,136.695278969957
38,117.918454935622,136.695278969957
38,118.669527896996,136.695278969957
38,119.420600858369,135.944206008584
38,120.171673819742,135.944206008584
38,120.922746781116,135.944206008584
38,121.673819742489,135.944206008584
38,122.424892703863,135.944206008584
38,123.175965665236,135.944206008584
38,123.927038626609,135.19313304721
38,124.678111587983,135.19313304721
38,125.429184549356,135.19313304721
38,126.18025751073,135.19313304721
38,126.931330472103,135.19313304721
38,127.682403433476,135.19313304721
38,128.43347639485,135.19313304721
38,129.184549356223,135.19313304721
38,129.935622317597,135.19313304721
38,130.68669527897,135.19313304721
38,131.437768240343,135.19313304721
38,132.188841201717,135.19313304721
38,132.93991416309,135.19313304721
38,133.690987124464,135.19313304721
38,134.442060085837,135.19313304721
38,135.19313304721,135.19313304721
38,135.944206008584,135.944206008584
38,136.695278969957,135.944206008584
38,137.44635193133,135.944206008584
38,138.197424892704,136.695278969957
38,138.948497854077,136.695278969957
38,139.699570815451,137.44635193133
38,140.450643776824,138.197424892704
38,141.201716738197,138.197424892704
38,141.201716738197,138.948497854077
38,141.952789699571,139.699570815451
38,142.703862660944,140.450643776824
38,142.703862660944,141.201716738197
38,143.454935622318,141.952789699571
38,143.454935622318,142.703862660944
38,143.454935622318,143.454935622318
38,144.206008583691,144.206008583691
38,144.206008583691,144.957081545064
38,144.206008583691,145.708154506438
38,144.206008583691,146.459227467811
38,144.206008583691,147.210300429185
38,144.206008583691,147.961373390558
38,144.206008583691,148.712446351931
38,144.206008583691,149.463519313305
38,143.454935622318,150.214592274678
38,143.454935622318,150.965665236052
38,143.454935622318,151.716738197425
38,143.454935622318,152.467811158798
38,142.703862660944,153.218884120172
38,142.703862660944,153.969957081545
38,142.703862660944,154.721030042918
38,142.703862660944,155.472103004292
38,142.703862660944,156.223175965665
38,142.703862660944,156.974248927039
38,142.703862660944,157.725321888412
38,142.703862660944,158.476394849785
38,143.454935622318,159.227467811159
38,143.454935622318,159.978540772532
38,143.454935622318,160.729613733906
38,143.454935622318,161.480686695279
38,143.454935622318,162.231759656652
38,143.454935622318,162.982832618026
38,143.454935622318,163.733905579399
38,143.454935622318,164.484978540773
38,143.454935622318,165.236051502146
38,143.454935622318,165.987124463519
38,142.703862660944,166.738197424893
38,142.703862660944,167.489270386266
38,142.703862660944,168.240343347639
38,142.703862660944,168.991416309013
38,142.703862660944,169.742489270386
38,142.703862660944,170.49356223176
38,142.703862660944,171.244635193133
38,142.703862660944,171.995708154506
38,142.703862660944,172.74678111588
38,142.703862660944,173.497854077253
38,143.454935622318,174.248927038627
38,143.454935622318,175
38,143.454935622318,175.751072961373
38,144.206008583691,176.502145922747
38,144.206008583691,177.25321888412
38,144.957081545064,178.004291845494
38,144.957081545064,178.755364806867
38,145.708154506438,179.50643776824
38,145.708154506438,180.257510729614
38,145.708154506438,181.008583690987
38,145.708154506438,181.759656652361
38,145.708154506438,182.510729613734
38,145.708154506438,183.261802575107
38,145.708154506438,184.012875536481
38,144.957081545064,184.763948497854
38,144.957081545064,185.515021459227
38,144.206008583691,186.266094420601
38,143.454935622318,187.017167381974
38,142.703862660944,187.768240343348
38,141.952789699571,188.519313304721
38,141.201716738197,188.519313304721
38,140.450643776824,189.270386266094
38,139.699570815451,190.021459227468
38,138.948497854077,190.021459227468
38,138.197424892704,190.772532188841
38,137.44635193133,190.772532188841
38,136.695278969957,191.523605150215
38,135.944206008584,191.523605150215
38,135.19313304721,192.274678111588
38,134.442060085837,192.274678111588
38,133.690987124464,193.025751072961
38,132.93991416309,193.025751072961
38,132.188841201717,193.776824034335
38,131.437768240343,193.776824034335
38,130.68669527897,194.527896995708
38,129.935622317597,194.527896995708
38,129.184549356223,195.278969957082
38,128.43347639485,195.278969957082
38,127.682403433476,195.278969957082
38,126.931330472103,196.030042918455
38,126.18025751073,196.030042918455
38,125.429184549356,196.030042918455
38,124.678111587983,196.030042918455
38,123.927038626609,196.030042918455
38,123.175965665236,195.278969957082
38,122.424892703863,195.278969957082
38,121.673819742489,195.278969957082
38,120.922746781116,194.527896995708
38,120.171673819742,194.527896995708
38,119.420600858369,193.776824034335
38,118.669527896996,193.776824034335
38,117.918454935622,193.776824034335
38,117.167381974249,193.776824034335
38,116.416309012876,193.025751072961
38,115.665236051502,193.025751072961
38,114.914163090129,193.025751072961
38,114.163090128755,193.025751072961
38,113.412017167382,192.274678111588
38,112.660944206009,192.274678111588
38,111.909871244635,191.523605150215
38,111.158798283262,191.523605150215
38,110.407725321888,190.772532188841
38,109.656652360515,190.021459227468
38,108.905579399142,189.270386266094
38,108.154506437768,188.519313304721
38,107.403433476395,187.768240343348
38,106.652360515021,187.017167381974
38,106.652360515021,186.266094420601
38,105.901287553648,185.515021459227
38,105.901287553648,184.763948497854
38,105.150214592275,184.012875536481
38,105.150214592275,183.261802575107
38,105.150214592275,182.510729613734
38,105.150214592275,181.759656652361
38,104.399141630901,181.008583690987
38,105.150214592275,180.257510729614
38,104.399141630901,179.50643776824
38,105.150214592275,178.755364806867
38,105.150214592275,178.004291845494
38,105.150214592275,177.25321888412
38,105.150214592275,176.502145922747
38,105.150214592275,175.751072961373
38,105.901287553648,175
38,105.901287553648,174.248927038627
38,105.901287553648,173.497854077253
38,105.901287553648,172.74678111588
38,105.901287553648,171.995708154506
38,105.901287553648,171.244635193133
38,105.901287553648,170.49356223176
38,105.901287553648,169.742489270386
38,105.901287553648,168.991416309013
38,105.901287553648,168.240343347639
38,105.150214592275,167.489270386266
38,105.150214592275,166.738197424893
38,105.150214592275,165.987124463519
38,105.150214592275,165.236051502146
38,104.399141630901,164.484978540773
38,104.399141630901,163.733905579399
38,104.399141630901,162.982832618026
38,104.399141630901,162.231759656652
38,103.648068669528,161.480686695279
38,103.648068669528,160.729613733906
38,103.648068669528,159.978540772532
38,103.648068669528,159.227467811159
38,102.896995708155,158.476394849785
38,103.648068669528,157.725321888412
38,102.896995708155,156.974248927039
38,102.896995708155,156.223175965665
38,102.896995708155,155.472103004292
38,102.896995708155,154.721030042918
38,102.896995708155,153.969957081545
38,102.896995708155,153.218884120172
38,102.896995708155,152.467811158798
39,104.399141630901,175
39,105.150214592275,174.248927038627
39,105.150214592275,173.497854077253
39,105.150214592275,172.74678111588
39,105.901287553648,171.995708154506
39,105.901287553648,171.244635193133
39,105.901287553648,170.49356223176
