Slice #,Xt,Yt
3,188.865096359743,147.644539614561
3,188.865096359743,146.895074946467
3,189.614561027837,146.145610278373
3,189.614561027837,145.396145610278
3,190.364025695931,144.646680942184
3,190.364025695931,143.89721627409
3,190.364025695931,143.147751605996
3,190.364025695931,142.398286937902
3,191.113490364026,141.648822269807
3,191.113490364026,140.899357601713
3,191.86295503212,140.149892933619
3,191.86295503212,139.400428265525
3,192.612419700214,138.65096359743
3,192.612419700214,137.901498929336
3,192.612419700214,137.152034261242
3,192.612419700214,136.402569593148
3,193.361884368308,136.402569593148
3,194.111349036403,136.402569593148
3,194.860813704497,135.653104925054
3,194.860813704497,134.903640256959
3,195.610278372591,134.903640256959
3,196.359743040685,134.154175588865
3,196.359743040685,133.404710920771
3,197.109207708779,133.404710920771
3,197.858672376874,133.404710920771
3,198.608137044968,132.655246252677
3,198.608137044968,131.905781584582
3,199.357601713062,131.905781584582
3,200.107066381156,131.905781584582
3,200.856531049251,131.905781584582
3,201.605995717345,131.905781584582
3,202.355460385439,131.905781584582
3,203.104925053533,131.905781584582
3,203.854389721627,131.905781584582
3,204.603854389722,131.905781584582
3,205.353319057816,131.905781584582
3,206.10278372591,131.905781584582
3,206.852248394004,131.905781584582
3,207.601713062098,131.905781584582
3,208.351177730193,131.905781584582
3,209.100642398287,131.905781584582
3,209.850107066381,131.905781584582
3,210.599571734475,131.905781584582
3,211.34903640257,131.905781584582
3,212.098501070664,131.905781584582
3,212.847965738758,131.905781584582
3,213.597430406852,131.905781584582
3,214.346895074946,131.905781584582
3,215.096359743041,131.905781584582
3,215.845824411135,131.905781584582
3,216.595289079229,131.905781584582
3,217.344753747323,131.905781584582
3,218.094218415418,131.905781584582
3,218.843683083512,131.905781584582
3,219.593147751606,131.905781584582
3,219.593147751606,132.655246252677
3,220.3426124197,133.404710920771
3,221.092077087794,133.404710920771
3,221.841541755889,133.404710920771
3,222.591006423983,133.404710920771
3,223.340471092077,133.404710920771
3,223.340471092077,134.154175588865
3,224.089935760171,134.903640256959
3,224.839400428266,134.903640256959
3,225.58886509636,134.903640256959
3,226.338329764454,134.903640256959
3,227.087794432548,134.903640256959
3,227.837259100642,134.903640256959
3,228.586723768737,134.903640256959
3,228.586723768737,135.653104925054
3,228.586723768737,136.402569593148
3,228.586723768737,137.152034261242
3,228.586723768737,137.901498929336
3,228.586723768737,138.65096359743
3,229.336188436831,139.400428265525
3,229.336188436831,140.149892933619
3,229.336188436831,140.899357601713
3,229.336188436831,141.648822269807
3,229.336188436831,142.398286937902
3,229.336188436831,143.147751605996
3,230.085653104925,143.89721627409
3,230.085653104925,144.646680942184
3,230.835117773019,145.396145610278
3,230.835117773019,146.145610278373
3,231.584582441113,146.895074946467
3,231.584582441113,147.644539614561
3,232.334047109208,148.394004282655
3,232.334047109208,149.143468950749
3,231.584582441113,149.892933618844
3,231.584582441113,150.642398286938
3,231.584582441113,151.391862955032
3,231.584582441113,152.141327623126
3,231.584582441113,152.890792291221
3,231.584582441113,153.640256959315
3,231.584582441113,154.389721627409
3,231.584582441113,155.139186295503
3,230.835117773019,155.888650963597
3,230.835117773019,156.638115631692
3,231.584582441113,157.387580299786
3,231.584582441113,158.13704496788
3,231.584582441113,158.886509635974
3,231.584582441113,159.635974304069
3,231.584582441113,160.385438972163
3,231.584582441113,161.134903640257
3,232.334047109208,161.884368308351
3,232.334047109208,162.633832976445
3,233.083511777302,163.38329764454
3,233.083511777302,164.132762312634
3,233.083511777302,164.882226980728
3,233.083511777302,165.631691648822
3,233.083511777302,166.381156316916
3,233.083511777302,167.130620985011
3,232.334047109208,167.880085653105
3,232.334047109208,168.629550321199
3,233.083511777302,169.379014989293
3,233.083511777302,170.128479657388
3,233.083511777302,170.877944325482
3,233.083511777302,171.627408993576
3,232.334047109208,171.627408993576
3,231.584582441113,171.627408993576
3,230.835117773019,172.37687366167
3,230.835117773019,173.126338329764
3,230.085653104925,173.126338329764
3,230.085653104925,172.37687366167
3,229.336188436831,171.627408993576
3,228.586723768737,171.627408993576
3,227.837259100642,171.627408993576
3,227.087794432548,171.627408993576
3,226.338329764454,172.37687366167
3,226.338329764454,173.126338329764
3,225.58886509636,173.126338329764
3,224.839400428266,173.126338329764
3,224.089935760171,173.126338329764
3,224.089935760171,172.37687366167
3,223.340471092077,171.627408993576
3,222.591006423983,171.627408993576
